1490061990036,-360,'{"message": "Eating Event(less than 5 minutes ago)", "type": "eating_self_report", "id": "self_report", "parameters": {"option": "less than 5 minutes ago"}}'
1490061998228,-360,'{"message": "Eating Event(5 - 15 minutes ago)", "type": "eating_self_report", "id": "self_report", "parameters": {"option": "5 - 15 minutes ago"}}'
1490123407807,-360,'{"message": "Eating Event(5 - 15 minutes ago)", "type": "eating_self_report", "id": "self_report", "parameters": {"option": "5 - 15 minutes ago"}}'
1490291651254,-360,'{"message": "Eating Event(more than 30 minutes ago)", "type": "eating_self_report", "id": "self_report", "parameters": {"option": "more than 30 minutes ago"}}'
1490305564890,-360,'{"message": "Eating Event(more than 30 minutes ago)", "type": "eating_self_report", "id": "self_report", "parameters": {"option": "more than 30 minutes ago"}}'
1490375346807,-360,'{"message": "Eating Event(more than 30 minutes ago)", "type": "eating_self_report", "id": "self_report", "parameters": {"option": "more than 30 minutes ago"}}'
1490389266196,-360,'{"message": "Eating Event(less than 5 minutes ago)", "type": "eating_self_report", "id": "self_report", "parameters": {"option": "less than 5 minutes ago"}}'
1490399729916,-360,'{"message": "Eating Event(less than 5 minutes ago)", "type": "eating_self_report", "id": "self_report", "parameters": {"option": "less than 5 minutes ago"}}'
1490477624889,-360,'{"message": "Eating Event(more than 30 minutes ago)", "type": "eating_self_report", "id": "self_report", "parameters": {"option": "more than 30 minutes ago"}}'
1490493951596,-360,'{"message": "Eating Event(15 - 30 minutes ago)", "type": "eating_self_report", "id": "self_report", "parameters": {"option": "15 - 30 minutes ago"}}'
1490548773314,-360,'{"message": "Eating Event(more than 30 minutes ago)", "type": "eating_self_report", "id": "self_report", "parameters": {"option": "more than 30 minutes ago"}}'
1490641624258,-360,'{"message": "Eating Event(more than 30 minutes ago)", "type": "eating_self_report", "id": "self_report", "parameters": {"option": "more than 30 minutes ago"}}'
1490747415360,-360,'{"message": "Eating Event(5 - 15 minutes ago)", "type": "eating_self_report", "id": "self_report", "parameters": {"option": "5 - 15 minutes ago"}}'
